cell_id,lon,lat,fault_density_score,ultramafic_fraction,gravity_gradient_score,magnetic_gradient_score,heatflow_score,structural_complexity_score,seep_proximity_score,basin_presence_score,caprock_proxy_score,data_coverage,data_quality,missing_data_completeness
cell_0011,-97.5,39.0,0.7680841743007525,33.71187925487254,23.69205196566119,40.02109262123547,39.87864455255213,0.8232342290779052,0.46589499755385605,0.9819404081200297,0.9340257954638485,0.7286217798503274,0.9702510542040934,0.7747383544104508
cell_0012,-97.5,39.5,0.8914506582865306,0.0,27.109369786867482,207.05898755958486,52.942293338804724,1,0.3814142306101296,0.9049262515997023,0.426312905437279,0.8353315362517173,0.9610997585050496,0.8442797436589222
cell_0013,-97.0,37,0.9203327411223359,100.0,25.890440195258858,137.96660506031967,63.98898871032021,1,0.6300460883705243,0.813379971572195,0.7249146542584842,0.7559557584258288,0.788075259993723,0.9016209509972236
cell_0014,-97.0,37.5,0.0,100.0,21.492560157603908,163.32942872919244,63.78886750499586,0.049725748584728925,0.8133160682241243,0.762796099023169,0.6922341356539257,0.935048903659969,0.9116399501606682,0.8099992588319858
cell_0015,-97.0,38.0,0.0,0.0,35.46402269246527,75.44104469197748,59.35816786456361,0.23855990876229977,0.8210488196460921,0.8520301234828229,0.42042804141926465,0.8699378786212437,0.8981901393699371,0.762657475021006
cell_0016,-97.0,38.5,0.3399397894967984,20.43992671396582,15.237157801544164,55.13398785716905,70.48675666095627,0.48089173021596066,0.628204189187992,0.8100661573038845,0.6610400579085874,0.7900292025605276,0.7587722458270184,0.8920089721824861
cell_0017,-97.0,39.0,0.35372167920670067,100.0,15.396061563073804,123.10726098387843,55.632829789195085,0.6138696913194611,0.41978739142261706,0.9765493275271906,0.9318986568776244,0.9010008383759494,0.8162051484972042,0.7901645697625921
cell_0018,-97.0,39.5,0.26416700728291964,94.62317570094643,14.05942607761747,36.72797125744647,37.036746378947726,0.534086683337134,0.6391759218274183,0.9720729598549849,0.7397651969113633,0.7511188594591965,0.9246937242025162,0.8654064187859924
cell_0019,-96.5,37,0.7850855246617305,100.0,49.126252066398294,190.6993835855447,55.0405951366522,0.8422090751272324,0.4000613769018611,0.7579985496495424,0.8171342992721304,0.9961818332336356,0.8834256203304004,0.888444516288293
cell_0020,-96.5,37.5,0.0,0.0,2.2876788863816877,147.57347557809456,81.17760411236678,0.11593285428127131,0.32938567569478766,0.7921435018918488,0.8023558707575567,0.9689501513095753,0.6501988287991185,0.8937743690952021
cell_0021,-96.5,38.0,0.0,91.30628283243884,32.09042752537187,229.54652830341857,47.61166587911411,0.2004065556446846,0.6334670570525123,0.9688528627859955,0.8866405509837757,0.8758233010677053,0.9666469505314352,0.8137038860080847
cell_0022,-96.5,38.5,0.9831715725571181,0.0,38.499791973953606,55.7447769283832,44.57989861022497,1,0.6065509448177419,0.8565477672094006,0.6511271648415661,0.7373741519285353,0.8507510592980916,0.8036354599887267
cell_0023,-96.5,39.0,0.6902075208531564,100.0,12.829075132505125,70.94694615101938,49.20656139838795,0.8703318856964933,0.4381834410227965,0.8740606401142225,0.8846122210011772,0.7286358266505223,0.7984820683598013,0.8926921517739947
cell_0024,-96.5,39.5,0.5996379930907053,0.0,15.273200690991317,135.42280309376662,67.67527628095341,0.7602826092483467,0.6920133521138669,0.9744549150576708,0.5876548915357602,0.7718761939611984,0.9686508147261363,0.8056278009480456
cell_0025,-96.0,37,0.9034529087589153,100.0,13.839943401025973,153.17194274839954,28.035897912459895,1,0.6868472867483881,0.8651889848589366,0.861055854769494,0.8861047805985733,0.6527751284157378,0.9619907019700997
cell_0026,-96.0,37.5,0.7956660055969171,25.352263046376855,26.8509982012865,2.594059367406331,39.44196424654119,0.7977278093171398,0.48668831551506925,0.8275101107466241,0.4042968559118993,0.7217683340362512,0.8343269157882671,0.9621922186866506
cell_0027,-96.0,38.0,0.30722570885655376,84.9813728692947,5.42643494712846,118.6643729802423,42.20136967801645,0.3429781393236633,0.7799959723947109,0.7293515488390706,0.7984086130240892,0.7354666982192296,0.9539477491108339,0.8503866528450453
cell_0028,-96.0,38.5,0.9807034102556285,0.0,18.15896943747658,226.2141839390472,57.680345553298594,1,0.8679708907205417,0.9309592554952971,0.5490173212214804,0.8011293999417695,0.6980518432422257,0.835214364867469
cell_0029,-96.0,39.0,0.8542653319577937,100.0,25.544377064680475,80.75437668927589,35.88168387020593,1,0.7210870839428637,0.9693203052608605,0.8475468189832077,0.7440168545267852,0.8860529621384793,0.8647400383152763
cell_0030,-96.0,39.5,0.12756692856959032,41.36350131214302,3.8245253172616103,-35.68256652877841,53.371135548152125,0.4196916293478429,0.3108534104716189,0.7617514268317706,0.5432938195682782,0.8936988191459717,0.736837665213812,0.9174909623192817
cell_0031,-95.5,37,0.3876611053635887,0.0,50.853736309167935,39.76037716873848,72.9000924260283,0.5969898535278382,0.8154517429315018,0.892289160646667,0.628238471302923,0.7385770644540024,0.790426658891805,0.7717100540329329
cell_0032,-95.5,37.5,0.7056470060490468,0.0,27.430145765762777,90.89689050229691,67.05009171312922,0.8853580046710855,0.8473499086282363,0.7302872672349897,0.4865352658528508,0.8517451760496076,0.7226481186793078,0.986782942320664
cell_0033,-95.5,38.0,0.22324031832482705,4.865972543535104,21.87841926230158,117.61716298099091,53.430573560693226,0.4377586980380359,0.48169313693067795,0.949088212238986,0.6876269201006332,0.7761810847020136,0.680421214200224,0.8551468475224372
cell_0034,-95.5,38.5,0.0,33.392154135465724,25.97049638735708,143.68814819590926,71.36855999691973,0.20993339213898327,0.5532017026459989,0.9668951509670293,0.6829544134890293,0.9252020637553487,0.6987649399143053,0.7887823512291904
cell_0035,-95.5,39.0,0.35314550805640543,0.0,40.526026903431216,147.34345771335686,43.26616033831105,0.6345758708286402,0.37941054191685425,0.7393762086890097,0.5558560996264775,0.8604103336521967,0.8303127245011133,0.8721487597982813
cell_0036,-95.5,39.5,0.1351438633036528,0.0,38.58718167351934,-110.84367965469337,60.44738318665058,0.35414379553437536,0.41711526305664925,0.8500311046752947,0.5200132105267253,0.9975332408002999,0.7358086091816459,0.7843586742052826
cell_0037,-95.0,37,0.3789762861861762,100.0,10.863660782606383,130.20164294893746,39.12607788493267,0.4879006406012944,0.889804215814691,0.9867418107354751,0.6120698839576955,0.7731749823083753,0.9329736831581463,0.759260126590174
cell_0038,-95.0,37.5,0.4500122912313721,47.73636589562493,20.47976605823737,243.62791595085764,60.30454431699913,0.5098556594959943,0.30620190874517633,0.8214987699279617,0.7661791724093314,0.7835501152887091,0.8278411264466062,0.9068195363489977
cell_0039,-95.0,38.0,0.6269110828149039,66.28993062332839,-4.096434675808226,148.67815043431585,42.349292952341564,0.8119987711678092,0.47970072403616304,0.7065517661473866,0.46764578562502085,0.7068253171210499,0.8899654915475039,0.9455958333120879
cell_0040,-95.0,38.5,0.7562650183146005,100.0,15.184988045293672,80.91320914339562,65.31036187386816,0.9442296377497463,0.5895553019811401,0.8633012331948619,0.7164054197751154,0.9974011109898496,0.9785690915973608,0.931637746857377
cell_0041,-95.0,39.0,0.8766412623231122,91.37919125010818,-1.4068854531708865,29.402579393736858,80.0720490878174,1,0.6310487717709665,0.7827873626191769,0.8746105500448674,0.7410890988347834,0.83970140615374,0.8315976519812956
cell_0042,-95.0,39.5,0.6087600509067052,100.0,38.512493943946325,109.33558417508273,49.732839351447495,0.69700816641866,0.636419144456082,0.8412150817119075,0.8209348749243822,0.7312489640560633,0.7564089317212926,0.9269846850214097
cell_0043,-94.5,37,0.9323226023163123,100.0,10.532871111389367,43.33663467530364,73.37577046046889,1,0.8628480404449401,0.7670058896194885,0.523114724353507,0.8879741982919195,0.8814461859464591,0.9765181532573636
cell_0044,-94.5,37.5,0.950644737726663,100.0,7.648086119006541,127.02435350814608,68.15772593973188,1,0.575742524020264,0.8206130766377959,0.7174702218781839,0.8868449635039055,0.9523022801633458,0.7907815982213067
cell_0045,-94.5,38.0,0.5131074165335171,0.0,19.857309413156667,207.26042878823083,94.89996589811861,0.727135328448769,0.3685355877953527,0.8752886953705905,0.7075098124828748,0.7537566006190457,0.767670764738463,0.9137522366281223
cell_0046,-94.5,38.5,0.8941275260138551,44.12151188189745,21.943406010433485,115.86525593702652,32.26791193953591,0.9519100507560827,0.686540357295494,0.7684063212866474,0.5765510247054133,0.8999078416841477,0.7785316270558992,0.990529814726213
cell_0047,-94.5,39.0,0.8481744051812949,100.0,35.97859659065438,98.37086421791278,60.390372870580556,0.9699338022565296,0.8518784677605938,0.8345048348004616,0.6240198431932644,0.8077021271851751,0.803653959241717,0.9340607728252834
cell_0048,-94.5,39.5,0.0,34.01675661061553,18.80304143718944,4.792149902329953,37.49589647949283,0.12243048425596087,0.4006210938744376,0.7729869369191906,0.4623584222444546,0.9684411438315275,0.9834813409285943,0.9579955551255357
cell_0049,-94.0,37,0.8036534246270033,100.0,22.606483470556228,152.8366641022498,59.33732004950202,0.8073600475040955,0.5961641087617626,0.9314918999863788,0.8435415506941095,0.7012831995483342,0.7565179280567698,0.81187311482894
cell_0050,-94.0,37.5,0.7973716840307958,100.0,0.0021761749784054985,27.908637004753714,71.77523128526579,0.8220813503042754,0.5848638220417691,0.8978032161514402,0.7027930236058205,0.8898297300584604,0.8886412463862776,0.7554672789365326
cell_0051,-94.0,38.0,0.8420307705252462,100.0,4.195470816080643,193.7826301952465,66.62020035643941,0.9320431543565324,0.7184671525215709,0.915939179588338,0.41462467936283753,0.9781240614852371,0.9060482936348357,0.8627057325843123
cell_0052,-94.0,38.5,0.7218871286544732,57.34595794019045,24.07012235445161,189.78224748250355,94.24435523574503,0.97093784116276,0.7797973148834954,0.767360938552957,0.8747502830064703,0.7970122785281113,0.708255762568878,0.7636384195433199
cell_0053,-94.0,39.0,0.34952338964180385,86.42411232203901,40.16887031973879,39.51084754671564,65.80999614415565,0.386547825189748,0.441905355852992,0.8029856332371925,0.5951092741151226,0.8358954937893592,0.7345703410081031,0.7757665939572685
cell_0054,-94.0,39.5,0.18020791408868497,14.967033566416815,9.502563240388817,38.56248413724144,53.03929747024024,0.4606453397533031,0.37744581687911694,0.8016465519149364,0.5216754434980687,0.7240959494994356,0.7915614753096812,0.9890244700318767
cell_0055,-93.5,37,0.8819920085601733,0.0,30.251007410180556,184.52485792545545,49.46572487588805,1,0.5387362627848621,0.812707409930733,0.7239650573556125,0.8483485429471845,0.889632906295477,0.9048928274347581
cell_0056,-93.5,37.5,0.6770658552296458,0.0,7.567884874701054,96.95188215950375,63.26158217890581,0.9271630492159231,0.8262632191654531,0.8595144478372468,0.7947515314234045,0.8833372556304453,0.6877433775864294,0.8335614311529191
cell_0057,-93.5,38.0,0.3068267884723056,82.46537255366184,13.24578677971298,146.77956351574082,37.57238497968876,0.409484286431048,0.4790818132029927,0.7873798632743185,0.7441604501038993,0.9321450599545642,0.9894066642790702,0.9710668264477285
cell_0058,-93.5,38.5,0.9988739887885696,2.61408735546544,3.5740525210922165,116.83366190617123,51.10250701422705,1,0.435837122794785,0.8313025649506364,0.7831863831519271,0.7180920229144837,0.8809553722368866,0.8568567728715346
cell_0059,-93.5,39.0,0.9683944962704697,100.0,20.390544278004278,115.72423824422357,44.92495427469617,1,0.7601963826685779,0.8788851222299275,0.42773992571806774,0.790175577179268,0.9586493813927524,0.7765553085414812
cell_0060,-93.5,39.5,0.0,52.46442979725451,-0.19866444092895463,47.33902734954333,52.67208095819088,0.20738123909057038,0.398034722488429,0.8707140191150085,0.9342540392813145,0.9635424415906394,0.8306287602790093,0.8916170498172437
